Time,nBurstsTotal_20190603_slice7,phaseNumber_20190603_slice7,nBurstsTotal_20190603_slice9,phaseNumber_20190603_slice9,nBurstsTotal_20190604_slice2,phaseNumber_20190604_slice2,nBurstsTotal_20190604_slice3,phaseNumber_20190604_slice3,nBurstsTotal_20190604_slice4,phaseNumber_20190604_slice4,nBurstsTotal_20190604_slice7,phaseNumber_20190604_slice7,nBurstsTotal_20190606_slice1,phaseNumber_20190606_slice1,nBurstsTotal_20190606_slice2,phaseNumber_20190606_slice2,nBurstsTotal_20190606_slice3,phaseNumber_20190606_slice3,nBurstsTotal_20190607_slice4,phaseNumber_20190607_slice4
-20 min,36,1,14,1,41,1,27,1,17,1,18,1,22,1,30,1,17,1,18,1
-19 min,38,1,11,1,38,1,21,1,27,1,17,1,21,1,29,1,31,1,18,1
-18 min,38,1,15,1,20,1,32,1,27,1,24,1,21,1,27,1,23,1,13,1
-17 min,46,1,14,1,20,1,29,1,38,1,20,1,36,1,28,1,24,1,19,1
-16 min,41,1,12,1,28,1,31,1,29,1,23,1,58,1,27,1,31,1,15,1
-15 min,45,1,11,1,24,1,26,1,31,1,27,1,22,1,29,1,21,1,16,1
-14 min,49,1,11,1,25,1,8,1,30,1,18,1,18,1,28,1,19,1,14,1
-13 min,50,1,12,1,28,1,30,1,35,1,24,1,21,1,24,1,25,1,19,1
-12 min,33,1,10,1,30,1,30,1,27,1,23,1,27,1,27,1,27,1,22,1
-11 min,28,1,12,1,20,1,23,1,44,1,22,1,19,1,22,1,21,1,16,1
-10 min,37,1,10,1,28,1,18,1,21,1,19,1,22,1,26,1,34,1,30,1
-9 min,41,1,11,1,21,1,41,1,32,1,22,1,20,1,25,1,20,1,28,1
-8 min,27,1,11,1,22,1,19,1,30,1,23,1,34,1,26,1,18,1,29,1
-7 min,38,1,16,1,31,1,21,1,44,1,38,1,46,1,25,1,17,1,22,1
-6 min,39,1,11,1,22,1,29,1,19,1,15,1,21,1,19,1,18,1,29,1
-5 min,37,1,15,1,32,1,21,1,32,1,19,1,26,1,21,1,24,1,24,1
-4 min,28,1,14,1,31,1,20,1,25,1,21,1,21,1,27,1,17,1,23,1
-3 min,32,1,10,1,27,1,26,1,32,1,17,1,17,1,23,1,24,1,24,1
-2 min,37,1,10,1,24,1,20,1,22,1,15,1,26,1,22,1,23,1,33,1
-1 min,34,1,14,1,25,1,24,1,27,1,20,1,17,1,21,1,23,1,34,1
0 min,42,2,10,2,21,2,20,2,22,2,17,2,20,2,21,2,25,2,25,2
1 min,33,2,15,2,24,2,23,2,22,2,19,2,26,2,26,2,20,2,24,2
2 min,35,2,18,2,29,2,33,2,17,2,16,2,21,2,25,2,27,2,25,2
3 min,35,2,16,2,21,2,16,2,22,2,17,2,14,2,20,2,19,2,30,2
4 min,37,2,10,2,23,2,22,2,29,2,20,2,19,2,26,2,24,2,27,2
5 min,37,2,16,2,2,2,16,2,24,2,16,2,23,2,25,2,15,2,20,2
6 min,31,2,13,2,28,2,24,2,11,2,17,2,25,2,25,2,28,2,25,2
7 min,31,2,12,2,26,2,20,2,16,2,22,2,14,2,24,2,19,2,22,2
8 min,37,2,15,2,32,2,17,2,17,2,16,2,21,2,25,2,13,2,20,2
9 min,41,2,10,2,29,2,16,2,28,2,10,2,15,2,31,2,21,2,32,2
10 min,42,2,13,2,20,2,20,2,22,2,12,2,15,2,31,2,18,2,33,2
11 min,33,2,13,2,26,2,35,2,26,2,14,2,17,2,20,2,27,2,25,2
12 min,52,2,10,2,26,2,9,2,20,2,19,2,23,2,24,2,14,2,30,2
13 min,24,2,10,2,21,2,20,2,19,2,22,2,28,2,25,2,17,2,37,2
14 min,50,2,13,2,18,2,17,2,22,2,15,2,14,2,21,2,22,2,29,2
15 min,38,2,11,2,24,2,21,2,18,2,18,2,17,2,24,2,22,2,26,2
16 min,56,2,14,2,22,2,18,2,19,2,16,2,18,2,24,2,27,2,25,2
17 min,34,2,15,2,10,2,20,2,32,2,21,2,20,2,24,2,21,2,28,2
18 min,44,2,9,2,28,2,16,2,16,2,15,2,18,2,27,2,18,2,24,2
19 min,36,2,12,2,34,2,23,2,17,2,16,2,17,2,22,2,18,2,22,2
20 min,43,2,9,2,6,2,15,2,23,2,16,2,26,2,22,2,22,2,28,2
21 min,53,2,10,2,42,2,23,2,19,2,16,2,17,2,24,2,26,2,30,2
22 min,38,2,13,2,2,2,21,2,28,2,18,2,18,2,29,2,35,2,30,2
23 min,44,2,10,2,20,2,15,2,25,2,15,2,17,2,26,2,22,2,25,2
24 min,37,2,12,2,18,2,20,2,12,2,15,2,22,2,24,2,22,2,22,2
25 min,39,2,7,2,20,2,18,2,18,2,21,2,18,2,24,2,34,2,25,2
26 min,34,2,11,2,25,2,15,2,16,2,13,2,19,2,25,2,25,2,29,2
27 min,30,2,14,2,26,2,14,2,23,2,17,2,15,2,23,2,16,2,32,2
28 min,41,2,9,2,24,2,19,2,22,2,31,2,15,2,27,2,27,2,23,2
29 min,49,2,12,2,20,2,19,2,15,2,12,2,17,2,17,2,19,2,29,2
30 min,42,3,12,3,24,3,14,3,34,3,13,3,14,3,20,3,22,3,29,3
31 min,60,3,19,3,19,3,19,3,19,3,14,3,18,3,22,3,17,3,23,3
32 min,37,3,5,3,10,3,18,3,18,3,13,3,13,3,24,3,27,3,20,3
33 min,45,3,7,3,22,3,19,3,18,3,16,3,15,3,23,3,26,3,23,3
34 min,49,3,9,3,26,3,21,3,10,3,14,3,17,3,24,3,20,3,29,3
35 min,47,3,7,3,10,3,16,3,34,3,15,3,15,3,27,3,18,3,26,3
36 min,41,3,4,3,29,3,11,3,18,3,14,3,26,3,26,3,17,3,28,3
37 min,42,3,15,3,14,3,20,3,28,3,14,3,8,3,25,3,20,3,21,3
38 min,47,3,9,3,22,3,13,3,17,3,15,3,24,3,18,3,22,3,22,3
39 min,41,3,6,3,10,3,31,3,27,3,11,3,18,3,116,3,18,3,19,3
40 min,48,3,13,3,19,3,17,3,20,3,16,3,10,3,0,3,19,3,24,3
41 min,45,3,7,3,19,3,14,3,23,3,15,3,13,3,5,3,13,3,24,3
42 min,49,3,9,3,22,3,18,3,22,3,16,3,8,3,10,3,22,3,21,3
43 min,37,3,11,3,15,3,21,3,19,3,13,3,28,3,19,3,23,3,29,3
44 min,45,3,7,3,19,3,18,3,39,3,10,3,21,3,22,3,15,3,25,3
45 min,72,3,8,3,22,3,15,3,17,3,14,3,29,3,31,3,21,3,21,3
46 min,62,3,8,3,12,3,17,3,17,3,10,3,11,3,40,3,24,3,24,3
47 min,48,3,10,3,18,3,204,3,18,3,11,3,14,3,28,3,19,3,22,3
48 min,49,3,8,3,23,3,11,3,22,3,17,3,8,3,38,3,24,3,30,3
49 min,68,3,7,3,19,3,25,3,31,3,15,3,10,3,52,3,21,3,27,3
